post_id	post_by	post_text	post_published	comment_id	comment_by	is_reply	comment_message	comment_published	comment_like_count
1645390789044342_1646648972251857	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	== deste grupo_ hoje ==  aqui a rede de amizades: https://github.com/ttm/social/blob/master/imgs/labicbrpll30Nov2015.png (tamanho segundo grau/número de amigos e cor segundo excentricidade/distância máxima em amizades) e aqui a rede de interações: https://github.com/ttm/social/blob/master/imgs/labicbrpll30Nov2015_interactions.png (tamanho segundo grau/número de interações e cor segundo clusterização/fração dos adjacentes que estao conectados entre si.) deste grupo. Dados aqui: https://github.com/ttm/social/tree/master/data/fb/labicbrpll/30Nov2015 puxados com o netvizz: https://apps.facebook.com/netvizz/ e imgs renderizadas com o gephi https://en.wikipedia.org/wiki/Gephi.	2015-11-30T18:38:11+0000	1646870385563049	5fded225abc3367309e92d85d7b3a40bff196dcb	0	Temos as distâncias percorridas por cada um, acho que colocar neste tipo de gráfico seria interessante, como faço?	2015-12-01T18:21:53+0000	1
1645390789044342_1646610282255726	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	As ultimas 30 fotos do Labic. Talvez depois poste as outras.	2015-11-30T15:15:16+0000	1646610522255702	237cdcdf0c044003eedc242755e53f59a9112749	0	Ganhou um irmão aqui no rio... Eu!	2015-11-30T15:16:26+0000	1
1645390789044342_1646610282255726	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	As ultimas 30 fotos do Labic. Talvez depois poste as outras.	2015-11-30T15:15:16+0000	1646647412252013	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	0	satisfação te (re)conhecer, irmão, uma felicidade.	2015-11-30T18:23:23+0000	1
1645390789044342_1646424268940994	ce12a9bf67365f7b3b4e96d45cb4c0273816c40d	Estamos jah adentrando ao estado de spaulo_ eu e Guilherme _cravelho_ Lunhani. Bj p tds_ sdds jah	2015-11-29T23:12:13+0000	1646434532273301	d4c565733335c33c04588440a9f4d0d81cf4e724	0	Saudade já ❤️	2015-11-30T00:19:52+0000	1
1645390789044342_1645839165666171	237cdcdf0c044003eedc242755e53f59a9112749	Ontem foi bom_ mas quero saber qual vai ser a piração de hoje!	2015-11-27T13:12:50+0000	1645881768995244	a9ea7ca77d675f089d01f9085af25c00f0d23da7	0	Opa, chama eu!	2015-11-27T17:07:24+0000	0
1645390789044342_1645839165666171	237cdcdf0c044003eedc242755e53f59a9112749	Ontem foi bom_ mas quero saber qual vai ser a piração de hoje!	2015-11-27T13:12:50+0000	1645890508994370	2a87382d948abc9e94bb28de6d7585a85dc42359	0		2015-11-27T17:54:54+0000	4
1645390789044342_1645872092329545	237cdcdf0c044003eedc242755e53f59a9112749	Relikia das antiga! Só reconhece quem conhece! Hoje tem baile funk? Tem sim senhor. Quem é do Rio sabe o Poder do Funk!  Massa funkeira não me leve a mal! Vem com paz e amor curtir o festival!	2015-11-27T16:20:56+0000	1645881942328560	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	0	Ouro!!!	2015-11-27T17:08:54+0000	1
1645390789044342_1645718342344920	237cdcdf0c044003eedc242755e53f59a9112749	Agora vamos comprar 90 reais de cerveja e levar pra piscina. Pagode na laje!	2015-11-26T23:06:03+0000	1645723222344432	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	0	Quero!	2015-11-26T23:43:34+0000	0
1645390789044342_1645718342344920	237cdcdf0c044003eedc242755e53f59a9112749	Agora vamos comprar 90 reais de cerveja e levar pra piscina. Pagode na laje!	2015-11-26T23:06:03+0000	1645723792344375	d52a2ca812c60e7084fb22fd9f80599178450a8c	0	SRSRRSRSRSRSRS	2015-11-26T23:49:59+0000	2
1645390789044342_1645718342344920	237cdcdf0c044003eedc242755e53f59a9112749	Agora vamos comprar 90 reais de cerveja e levar pra piscina. Pagode na laje!	2015-11-26T23:06:03+0000	1645723932344361	3f1c697aa03b6dfd46eea133deb938fd9c8d2de4	0	chega mais negô <3	2015-11-26T23:51:31+0000	1
1645390789044342_1645718342344920	237cdcdf0c044003eedc242755e53f59a9112749	Agora vamos comprar 90 reais de cerveja e levar pra piscina. Pagode na laje!	2015-11-26T23:06:03+0000	1645740562342698	6fb475ad24690423045aaa2c7f2b663c22f0caea	0	Están arriba aún ?	2015-11-27T02:13:52+0000	0
1645390789044342_1645718342344920	237cdcdf0c044003eedc242755e53f59a9112749	Agora vamos comprar 90 reais de cerveja e levar pra piscina. Pagode na laje!	2015-11-26T23:06:03+0000	1645748635675224	ce5ade29dd90143c3ea8153e9e09c6c19425b494	0	te estamos esperando	2015-11-27T03:20:47+0000	1
1645390789044342_1645650862351668	237cdcdf0c044003eedc242755e53f59a9112749	Quem quer zuar hj curte like quem quer namorar Compartilhe!!!	2015-11-26T17:29:44+0000	1645652662351488	2a87382d948abc9e94bb28de6d7585a85dc42359	0	HAHAHAHHAHAHAA	2015-11-26T17:40:23+0000	0
1645390789044342_1645650862351668	237cdcdf0c044003eedc242755e53f59a9112749	Quem quer zuar hj curte like quem quer namorar Compartilhe!!!	2015-11-26T17:29:44+0000	1645653229018098	237cdcdf0c044003eedc242755e53f59a9112749	0	Por enquanto pessoal só quer zuar, ninguém quer namorar!	2015-11-26T17:43:30+0000	0
1645390789044342_1645650862351668	237cdcdf0c044003eedc242755e53f59a9112749	Quem quer zuar hj curte like quem quer namorar Compartilhe!!!	2015-11-26T17:29:44+0000	1645691832347571	78e439ea167e0bdbf519903ff194d5382173644b	1	Aline tá traduzindo até rizada! Rsrs q rico!	2015-11-26T19:44:22+0000	2
1645390789044342_1645650862351668	237cdcdf0c044003eedc242755e53f59a9112749	Quem quer zuar hj curte like quem quer namorar Compartilhe!!!	2015-11-26T17:29:44+0000	1645745752342179	237cdcdf0c044003eedc242755e53f59a9112749	1	Jajajajaja	2015-11-27T02:59:09+0000	1
1645390789044342_1645650862351668	237cdcdf0c044003eedc242755e53f59a9112749	Quem quer zuar hj curte like quem quer namorar Compartilhe!!!	2015-11-26T17:29:44+0000	1645681435681944	e0a076971fe0db66d68ef83bef59a27b573ade2b	0	Jajajajaja!!!	2015-11-26T18:50:30+0000	0
1645390789044342_1645630139020407	f807a750edadc938c4a1705987f5e9c3ae6f2415	Tenho ingressos com descontos para participantes do LabicBR para o Show de Rock no Bar Rock Experience_ na Lapa. Serão 3 bandas: Piazzas_ BR 080_ Música Urbana. A BR080 é a banda de um amigo nosso de Brasília.  Quem quiser fale comigo na hora do almoço ou à tarde.  R$ 15_00 para participantes do LABIC que comprarem antes. (R$ 35_00 na hora)  Rua Riachuelo_ 20 - Lapa 	2015-11-26T15:44:32+0000	1645630609020360	f807a750edadc938c4a1705987f5e9c3ae6f2415	0	Avisem os demais!!! <3	2015-11-26T15:46:29+0000	0
